"","player_name","player_id","year","goals","shots","xG","time","position","h_team","a_team","h_goals","a_goals","date","match_id","roster_id","xA","assists","key_passes","npg","npxG","xGChain","xGBuildup"
"7927","Michael Keane",1653,2014,0,0,0,90,"DC","Liverpool","Burnley",2,0,2015-03-04,4491,23821,0,0,0,0,0,0,0
"7928","Michael Keane",1653,2014,0,0,0,90,"DC","Burnley","Swansea",0,1,2015-02-28,4549,26138,0.0342029817402363,0,1,0,0,0.0342029817402363,0
"7929","Michael Keane",1653,2014,0,0,0,90,"DC","Chelsea","Burnley",1,1,2015-02-21,4536,26759,0.0227123163640499,0,1,0,0,0.0227123163640499,0
"7930","Michael Keane",1653,2014,0,1,0.131849378347397,90,"DC","Manchester United","Burnley",3,1,2015-02-11,4531,27114,0,0,0,0,0.131849378347397,0,0
"7931","Michael Keane",1653,2014,0,1,0.044649139046669,90,"DC","Burnley","West Bromwich Albion",2,2,2015-02-08,4522,27152,0,0,0,0,0.044649139046669,0,0
"7932","Michael Keane",1653,2014,0,0,0,90,"DC","Sunderland","Burnley",2,0,2015-01-31,4585,26836,0,0,0,0,0,0.0884657129645348,0.0884657129645348
"7933","Michael Keane",1653,2014,0,1,0.0933124125003815,90,"DC","Burnley","Crystal Palace",2,3,2015-01-17,4572,21377,0.0190869271755219,0,1,0,0.0933124125003815,0,0
"7934","Michael Keane",1653,2014,0,2,0.660978019237518,90,"DC","Burnley","Queens Park Rangers",2,1,2015-01-10,4564,20205,0,0,0,0,0.660978019237518,0.0688230395317078,0.0688230395317078
"7935","Michael Keane",1653,2014,0,0,0,90,"DC","Newcastle United","Burnley",3,3,2015-01-01,4553,22669,0,0,0,0,0,0,0
"7936","Michael Keane",1653,2014,0,1,0.0831779316067696,90,"DC","Manchester City","Burnley",2,2,2014-12-28,4643,21472,0.02164058201015,1,1,0,0.0831779316067696,0.141762867569923,0.141762867569923
"7937","Michael Keane",1653,2014,0,2,0.124503441154957,90,"DC","Burnley","Liverpool",0,1,2014-12-26,4630,22683,0,0,0,0,0.124503441154957,0.110675796866417,0.0261976961046457
"7938","Michael Keane",1653,2014,0,0,0,90,"DC","Tottenham","Burnley",2,1,2014-12-20,4621,22394,0,0,0,0,0,0.270722985267639,0.270722985267639
"7939","Michael Keane",1653,2014,0,0,0,90,"DC","Burnley","Southampton",1,0,2014-12-13,4609,20503,0,0,0,0,0,0,0
"7940","Michael Keane",1653,2014,0,0,0,90,"DC","Queens Park Rangers","Burnley",2,0,2014-12-06,4600,23024,0.0922761708498001,0,1,0,0,0.0922761708498001,0
"7941","Michael Keane",1653,2014,0,2,0.0653064697980881,90,"DC","Burnley","Newcastle United",1,1,2014-12-02,4589,21753,0,0,0,0,0.0653064697980881,0.0248493179678917,0.0248493179678917
"7942","Michael Keane",1653,2014,0,0,0,90,"DC","Burnley","Aston Villa",1,1,2014-11-29,4685,20066,0,0,0,0,0,0.354561537504196,0.354561537504196
"7943","Michael Keane",1653,2014,0,0,0,10,"Sub","Stoke","Burnley",1,2,2014-11-22,4669,19950,0,0,0,0,0,0,0
"7944","Michael Keane",1653,2014,0,0,0,2,"Sub","Leicester","Burnley",2,2,2014-10-04,4690,19731,0,0,0,0,0,0,0
"7945","Michael Keane",1653,2014,0,1,0.0996782407164574,47,"Sub","Sunderland","Manchester United",1,1,2014-08-24,4767,17520,0.0214548427611589,0,1,0,0.0996782407164574,0.0229267384856939,0.0229267384856939
"7946","Gylfi Sigurdsson",714,2019,0,2,0.0740043446421623,90,"MC","Newcastle United","Everton",1,2,2019-12-28,11838,372719,0.102666467428207,0,2,0,0.0740043446421623,0.714972913265228,0.695650458335876
"7947","Gylfi Sigurdsson",714,2019,0,2,0.0482227392494678,90,"MC","Everton","Burnley",1,0,2019-12-26,11827,372510,0.222922518849373,0,4,0,0.0482227392494678,0.160613492131233,0.112390749156475
"7948","Gylfi Sigurdsson",714,2019,0,2,0.0931250229477882,90,"MC","Everton","Arsenal",0,0,2019-12-21,11816,371238,0,0,0,0,0.0931250229477882,0.0444162003695965,0
"7949","Gylfi Sigurdsson",714,2019,0,0,0,90,"MC","Everton","Chelsea",3,1,2019-12-07,11796,368114,0.013235162012279,0,1,0,0,0.687784850597382,0.687784850597382
"7950","Gylfi Sigurdsson",714,2019,0,0,0,90,"MC","Liverpool","Everton",5,2,2019-12-04,11792,367795,0.0369628295302391,0,1,0,0,0.619181513786316,0.619181513786316
"7951","Gylfi Sigurdsson",714,2019,0,1,0.0782394707202911,90,"MC","Leicester","Everton",2,1,2019-12-01,11775,367049,0.0785543397068977,0,1,0,0.0782394707202911,0.287952959537506,0.209713488817215
"7952","Gylfi Sigurdsson",714,2019,0,4,0.244478613138199,90,"AMC","Everton","Norwich",0,2,2019-11-23,11768,364800,0.0723403170704842,0,1,0,0.244478613138199,0.316818922758102,0.0723403170704842
"7953","Gylfi Sigurdsson",714,2019,0,2,0.134244441986084,90,"AMC","Southampton","Everton",1,2,2019-11-09,11758,363183,0.107061669230461,0,3,0,0.134244441986084,0.352309823036194,0.21806538105011
"7954","Gylfi Sigurdsson",714,2019,0,0,0,4,"Sub","Everton","Tottenham",1,1,2019-11-03,11748,362344,0,0,0,0,0,0,0
"7955","Gylfi Sigurdsson",714,2019,0,1,0.0157314352691174,61,"Sub","Brighton","Everton",3,2,2019-10-26,11734,359471,0,0,0,0,0.0157314352691174,0.0157314352691174,0
"7956","Gylfi Sigurdsson",714,2019,1,2,0.060675710439682,1,"Sub","Everton","West Ham",2,0,2019-10-19,11727,357539,0,0,0,1,0.060675710439682,0.060675710439682,0
"7957","Gylfi Sigurdsson",714,2019,0,2,0.116077549755573,61,"AMC","Burnley","Everton",1,0,2019-10-05,11714,356185,0.41768491268158,0,2,0,0.116077549755573,0.572563886642456,0.0988430082798004
"7958","Gylfi Sigurdsson",714,2019,0,2,0.135404258966446,90,"AMC","Everton","Manchester City",1,3,2019-09-28,11711,354865,0.601562440395355,0,5,0,0.135404258966446,0.55816113948822,0.422756880521774
"7959","Gylfi Sigurdsson",714,2019,0,2,0.0600303709506989,90,"AMC","Everton","Sheffield United",0,2,2019-09-21,11698,352221,0.178989127278328,0,4,0,0.0600303709506989,0.196581825613976,0.0927227959036827
"7960","Gylfi Sigurdsson",714,2019,0,1,0.0725765973329544,72,"AMC","Bournemouth","Everton",3,1,2019-09-15,11690,349643,0.0557359345257282,0,1,0,0.0725765973329544,0.279122233390808,0.206545650959015
"7961","Gylfi Sigurdsson",714,2019,0,2,0.110693544149399,90,"AMC","Everton","Wolverhampton Wanderers",3,2,2019-09-01,11681,347991,0.645893931388855,1,5,0,0.110693544149399,0.57490861415863,0
"7962","Gylfi Sigurdsson",714,2019,0,1,0.00710353767499328,65,"AMC","Aston Villa","Everton",2,0,2019-08-23,11663,343751,0.0298038348555565,0,2,0,0.00710353767499328,0.0255007185041904,0
"7963","Gylfi Sigurdsson",714,2019,0,1,0.0322288908064365,90,"AMC","Everton","Watford",1,0,2019-08-17,11656,341875,0.327189743518829,0,2,0,0.0322288908064365,0.0322288908064365,0
"7964","Gylfi Sigurdsson",714,2019,0,4,0.567187607288361,82,"AMC","Crystal Palace","Everton",0,0,2019-08-10,11647,341282,0.0673009678721428,0,1,0,0.567187607288361,0.567187607288361,0
"7965","Gylfi Sigurdsson",714,2018,0,2,0.084904320538044,90,"FW","Tottenham","Everton",2,2,2019-05-12,9568,332447,0.178256332874298,1,3,0,0.084904320538044,0.188439473509789,0.0421711429953575
"7966","Gylfi Sigurdsson",714,2018,0,3,0.13559353351593,90,"AMC","Everton","Burnley",2,0,2019-05-03,9562,329935,0.0860452279448509,0,2,0,0.13559353351593,0.313564091920853,0.146341115236282
"7967","Gylfi Sigurdsson",714,2018,0,1,0.0933740213513374,87,"AMC","Crystal Palace","Everton",0,0,2019-04-27,9554,328372,0.0324509181082249,0,1,0,0.0933740213513374,0.293146967887878,0.19977293908596
"7968","Gylfi Sigurdsson",714,2018,1,2,0.0941485390067101,90,"AMC","Everton","Manchester United",4,0,2019-04-21,9542,326568,0.58114767074585,1,4,1,0.0941485390067101,0.534360349178314,0.0542684383690357
"7969","Gylfi Sigurdsson",714,2018,0,0,0,76,"AMC","Fulham","Everton",2,0,2019-04-13,9533,324252,0.348387002944946,0,2,0,0,0.322838097810745,0.0218324400484562
"7970","Gylfi Sigurdsson",714,2018,0,7,0.827653646469116,90,"AMC","Everton","Arsenal",1,0,2019-04-07,9524,323217,0.184329733252525,0,4,0,0.827653646469116,0.906342804431915,0.0653145611286163
"7971","Gylfi Sigurdsson",714,2018,0,2,0.651331424713135,86,"AMC","West Ham","Everton",0,2,2019-03-30,9508,318099,0.583422601222992,1,5,0,0.651331424713135,0.945062577724457,0.0632958933711052
"7972","Gylfi Sigurdsson",714,2018,1,2,1.33937466144562,87,"AMC","Everton","Chelsea",2,0,2019-03-17,9503,317123,0.371735483407974,0,3,1,0.578205823898315,0.229815945029259,0.0921890139579773
"7973","Gylfi Sigurdsson",714,2018,0,2,0.208247929811478,90,"AMC","Newcastle United","Everton",3,2,2019-03-09,9488,314561,0,0,0,0,0.208247929811478,0.26835423707962,0.0601062998175621
"7974","Gylfi Sigurdsson",714,2018,0,0,0,90,"AMC","Everton","Liverpool",0,0,2019-03-03,9483,305467,0.0318701416254044,0,1,0,0,0,0
"7975","Gylfi Sigurdsson",714,2018,2,2,0.461845993995667,89,"AMC","Cardiff","Everton",0,3,2019-02-26,9469,305010,0.0407150238752365,0,1,2,0.461845993995667,0.746190190315247,0.243629157543182
"7976","Gylfi Sigurdsson",714,2018,0,1,0.0406957231462002,77,"AML","Watford","Everton",1,0,2019-02-09,9451,304514,0,0,0,0,0.0406957231462002,0.170709028840065,0.130013301968575
"7977","Gylfi Sigurdsson",714,2018,0,0,0,25,"Sub","Everton","Manchester City",0,2,2019-02-06,9461,304420,0,0,0,0,0,0,0
"7978","Gylfi Sigurdsson",714,2018,0,4,0.227824971079826,90,"MC","Everton","Wolverhampton Wanderers",1,3,2019-02-02,9441,304249,0.337052911520004,0,1,0,0.227824971079826,0.465126574039459,0.0442911051213741
"7979","Gylfi Sigurdsson",714,2018,0,3,0.135435983538628,90,"MC","Huddersfield","Everton",0,1,2019-01-29,9428,303937,0.0825162455439568,0,1,0,0.135435983538628,0.0849829316139221,0
"7980","Gylfi Sigurdsson",714,2018,1,4,0.407841414213181,90,"AMC","Southampton","Everton",2,1,2019-01-19,9419,303723,0,0,0,1,0.407841414213181,0.500735461711884,0.0928940251469612
"7981","Gylfi Sigurdsson",714,2018,0,1,0.0582771971821785,90,"AMC","Everton","Bournemouth",2,0,2019-01-13,9411,303516,0.192233934998512,0,3,0,0.0582771971821785,0.294635623693466,0.067103810608387
"7982","Gylfi Sigurdsson",714,2018,0,3,0.177441939711571,90,"AMC","Everton","Leicester",0,1,2019-01-01,9402,303053,0.17272412776947,0,3,0,0.177441939711571,0.279774039983749,0.0758195593953133
"7983","Gylfi Sigurdsson",714,2018,0,1,0.0172140914946795,24,"Sub","Brighton","Everton",1,0,2018-12-29,9396,291474,0.0120429648086429,0,1,0,0.0172140914946795,0.0172140914946795,0
"7984","Gylfi Sigurdsson",714,2018,1,2,0.878349721431732,90,"MC","Burnley","Everton",1,5,2018-12-26,9385,279212,0.235876083374023,1,2,0,0.117217689752579,0.353093773126602,0
"7985","Gylfi Sigurdsson",714,2018,1,2,0.169471547007561,85,"AMC","Everton","Tottenham",2,6,2018-12-23,9372,278981,0.0221134293824434,0,1,1,0.169471547007561,0.84474128484726,0.653156340122223
"7986","Gylfi Sigurdsson",714,2018,0,0,0,82,"MC","Manchester City","Everton",3,1,2018-12-15,9361,278467,0,0,0,0,0,0.47917178273201,0.47917178273201
"7987","Gylfi Sigurdsson",714,2018,0,6,1.06937432289124,90,"AMC","Everton","Watford",2,2,2018-12-10,9351,278427,0.0128628937527537,0,1,0,0.308205515146255,0.318100690841675,0.00989517290145159
"7988","Gylfi Sigurdsson",714,2018,0,1,0.346927136182785,72,"AMC","Everton","Newcastle United",1,1,2018-12-05,9345,278093,0.160326272249222,0,2,0,0.346927136182785,0.534184038639069,0.026930658146739
"7989","Gylfi Sigurdsson",714,2018,0,3,0.196686774492264,90,"AMC","Liverpool","Everton",1,0,2018-12-02,9330,277913,0,0,0,0,0.196686774492264,0.196686774492264,0
"7990","Gylfi Sigurdsson",714,2018,1,3,0.839815199375153,90,"AMC","Everton","Cardiff",1,0,2018-11-24,9321,277483,0.369734674692154,0,2,1,0.839815199375153,0.839815199375153,0
"7991","Gylfi Sigurdsson",714,2018,0,1,0.0168959349393845,79,"AMC","Chelsea","Everton",0,0,2018-11-11,9314,277304,0,0,1,0,0.0168959349393845,0.0168959349393845,0
"7992","Gylfi Sigurdsson",714,2018,0,3,0.867452681064606,90,"AMC","Everton","Brighton",3,1,2018-11-03,9301,276902,0.194423496723175,1,2,0,0.867452681064606,1.03981697559357,0.186102956533432
"7993","Gylfi Sigurdsson",714,2018,1,2,0.79304838180542,90,"AMC","Manchester United","Everton",2,1,2018-10-28,9287,276776,0.0995698422193527,0,2,0,0.0318795405328274,0.54809832572937,0.473054647445679
"7994","Gylfi Sigurdsson",714,2018,0,5,0.209959223866463,90,"AMC","Everton","Crystal Palace",2,0,2018-10-21,9285,276487,0.457480281591415,0,3,0,0.209959223866463,1.11537790298462,0.480060458183289
"7995","Gylfi Sigurdsson",714,2018,1,4,0.125599965453148,90,"AMC","Leicester","Everton",1,2,2018-10-06,9270,276086,0.202310085296631,0,4,1,0.125599965453148,0.24890148639679,0.123301528394222
"7996","Gylfi Sigurdsson",714,2018,2,6,1.16123306751251,90,"AMC","Everton","Fulham",3,0,2018-09-29,9262,260435,0.159088000655174,0,5,2,0.400176435709,0.455895036458969,0.0679152384400368
"7997","Gylfi Sigurdsson",714,2018,0,1,0.0399577617645264,90,"AMC","Arsenal","Everton",2,0,2018-09-23,9256,260066,0.798517405986786,0,4,0,0.0399577617645264,0.485384285449982,0.0763859078288078
"7998","Gylfi Sigurdsson",714,2018,1,5,0.298849284648895,90,"AMC","Everton","West Ham",1,3,2018-09-16,9245,259832,0.0532546937465668,0,1,1,0.298849284648895,0.571646094322205,0.346117526292801
"7999","Gylfi Sigurdsson",714,2018,0,0,0,78,"AMC","Everton","Huddersfield",1,1,2018-09-01,9229,259636,0.0522640310227871,0,1,0,0,0.101450979709625,0.0491869486868382
"8000","Gylfi Sigurdsson",714,2018,0,1,0.0281058568507433,90,"AMC","Bournemouth","Everton",2,2,2018-08-25,9221,259263,0.0902554020285606,1,2,0,0.0281058568507433,0.249053388834,0.22094751894474
"8001","Gylfi Sigurdsson",714,2018,0,1,0.115410946309566,90,"AMC","Everton","Southampton",2,1,2018-08-18,9211,259081,0.648099839687347,0,6,0,0.115410946309566,0.707457780838013,0.563369750976562
"8002","Gylfi Sigurdsson",714,2018,0,0,0,43,"AMC","Wolverhampton Wanderers","Everton",2,2,2018-08-11,9203,258927,0,0,0,0,0,0,0
"8003","Gylfi Sigurdsson",714,2017,0,1,0.0276507772505283,90,"MC","Everton","Brighton",2,0,2018-03-10,7412,222350,0.184548392891884,0,2,0,0.0276507772505283,0.220246180891991,0.192595407366753
"8004","Gylfi Sigurdsson",714,2017,0,1,0.131859660148621,85,"AMC","Burnley","Everton",2,1,2018-03-03,7400,220710,0.438366919755936,0,1,0,0.131859660148621,1.37500667572021,0.804780125617981
"8005","Gylfi Sigurdsson",714,2017,0,1,0.0335143059492111,83,"FWL","Watford","Everton",1,0,2018-02-24,7392,219341,0.13573956489563,0,2,0,0.0335143059492111,0.151847705245018,0
"8006","Gylfi Sigurdsson",714,2017,1,3,0.114719986915588,90,"AML","Everton","Crystal Palace",3,1,2018-02-10,7380,215086,0.0417775064706802,0,1,1,0.114719986915588,0.444049000740051,0.383320331573486
"8007","Gylfi Sigurdsson",714,2017,0,0,0,84,"AML","Everton","Leicester",2,1,2018-01-31,7365,215441,0.43405470252037,1,1,0,0,0.43405470252037,0
"8008","Gylfi Sigurdsson",714,2017,0,3,0.13606134057045,90,"AMC","Everton","West Bromwich Albion",1,1,2018-01-20,7352,209204,0.140179008245468,0,1,0,0.13606134057045,0.13606134057045,0.0199548602104187
"8009","Gylfi Sigurdsson",714,2017,0,0,0,90,"AML","Tottenham","Everton",4,0,2018-01-13,7346,207867,0.0702337250113487,0,1,0,0,0,0
"8010","Gylfi Sigurdsson",714,2017,0,1,0.126523420214653,90,"FWL","Bournemouth","Everton",2,1,2017-12-30,7319,206211,0,0,0,0,0.126523420214653,0.448536098003387,0.322012692689896
"8011","Gylfi Sigurdsson",714,2017,0,2,0.24992248415947,90,"MC","West Bromwich Albion","Everton",0,0,2017-12-26,7318,205737,0.0381511077284813,0,1,0,0.24992248415947,0.24992248415947,0
"8012","Gylfi Sigurdsson",714,2017,0,1,0.0921084061264992,90,"ML","Everton","Chelsea",0,0,2017-12-23,7303,203010,0.0851834788918495,0,1,0,0.0921084061264992,0.150720804929733,0.0586124025285244
"8013","Gylfi Sigurdsson",714,2017,1,2,0.0482414551079273,90,"AML","Everton","Swansea",3,1,2017-12-18,7293,203234,0.199459478259087,0,3,1,0.0482414551079273,0.300470560789108,0.128997728228569
"8014","Gylfi Sigurdsson",714,2017,0,2,0.199479103088379,86,"AML","Newcastle United","Everton",0,1,2017-12-13,7284,202940,0.204966843128204,0,2,0,0.199479103088379,0.320244461297989,0.0692438185214996
"8015","Gylfi Sigurdsson",714,2017,0,1,0.013065354898572,90,"ML","Liverpool","Everton",1,1,2017-12-10,7275,198868,0,0,0,0,0.013065354898572,0.013065354898572,0
"8016","Gylfi Sigurdsson",714,2017,1,1,0.385177314281464,90,"ML","Everton","Huddersfield",2,0,2017-12-02,7260,179788,0.129478499293327,0,1,1,0.385177314281464,0.385177314281464,0
"8017","Gylfi Sigurdsson",714,2017,0,1,0.077756866812706,90,"ML","Everton","West Ham",4,0,2017-11-29,7256,179210,0.112514443695545,1,1,0,0.077756866812706,0.077756866812706,0
"8018","Gylfi Sigurdsson",714,2017,1,3,0.0613195151090622,90,"ML","Southampton","Everton",4,1,2017-11-26,7241,179609,0,0,0,1,0.0613195151090622,0.0613195151090622,0
"8019","Gylfi Sigurdsson",714,2017,0,0,0,90,"AMC","Crystal Palace","Everton",2,2,2017-11-18,7234,178648,0.730471014976501,1,2,0,0,0.839527189731598,0.109056197106838
"8020","Gylfi Sigurdsson",714,2017,0,1,0.379068493843079,86,"FWR","Everton","Watford",3,2,2017-11-05,7220,178139,0,0,0,0,0.379068493843079,1.01932990550995,0.64026141166687
"8021","Gylfi Sigurdsson",714,2017,0,0,0,14,"Sub","Leicester","Everton",2,0,2017-10-29,7214,177827,0.0656946003437042,0,1,0,0,0.0175051242113113,0.0175051242113113
"8022","Gylfi Sigurdsson",714,2017,0,1,0.0608590357005596,90,"MC","Everton","Arsenal",2,5,2017-10-22,7200,177151,0.047510914504528,0,1,0,0.0608590357005596,0.0219813622534275,0.0219813622534275
"8023","Gylfi Sigurdsson",714,2017,0,3,0.12926396727562,90,"AMC","Brighton","Everton",1,1,2017-10-15,7189,178320,0,0,0,0,0.12926396727562,0.151517003774643,0.0709651038050652
"8024","Gylfi Sigurdsson",714,2017,0,3,0.143937692046165,90,"AMC","Everton","Burnley",0,1,2017-10-01,7187,178002,0.341596275568008,0,7,0,0.143937692046165,0.482514679431915,0.151536732912064
"8025","Gylfi Sigurdsson",714,2017,0,2,0.0475621819496155,90,"FWL","Everton","Bournemouth",2,1,2017-09-23,7175,177014,0.12346263974905,0,2,0,0.0475621819496155,0.227193087339401,0.114619955420494
"8026","Gylfi Sigurdsson",714,2017,0,1,0.488627940416336,90,"AMC","Manchester United","Everton",4,0,2017-09-17,7168,176476,0.122730299830437,0,2,0,0.488627940416336,0.488627940416336,0
"8027","Gylfi Sigurdsson",714,2017,0,4,0.220514059066772,90,"AML","Everton","Tottenham",0,3,2017-09-09,7154,176957,0.0547601506114006,0,1,0,0.220514059066772,0.418315410614014,0.237000212073326
"8028","Gylfi Sigurdsson",714,2017,0,1,0.0198197569698095,90,"AMC","Chelsea","Everton",2,0,2017-08-27,7140,176998,0.0357532761991024,0,1,0,0.0198197569698095,0.110146179795265,0.0903264209628105
"8029","Gylfi Sigurdsson",714,2017,0,0,0,27,"Sub","Manchester City","Everton",1,1,2017-08-21,7138,176230,0.00970613397657871,0,1,0,0,0,0
"8030","Gylfi Sigurdsson",714,2016,0,2,0.112165302038193,90,"FWL","Swansea","West Bromwich Albion",2,1,2017-05-21,3518,125367,0.19936066865921,0,2,0,0.112165302038193,0.218651592731476,0.191618546843529
"8031","Gylfi Sigurdsson",714,2016,0,1,0.0508729368448257,90,"AMC","Sunderland","Swansea",0,2,2017-05-13,3506,133786,0.232797294855118,1,1,0,0.0508729368448257,0,0
"8032","Gylfi Sigurdsson",714,2016,0,1,0.0221151318401098,90,"AMC","Swansea","Everton",1,0,2017-05-06,3498,135125,0.389284491539001,0,3,0,0.0221151318401098,0.161883518099785,0.139768376946449
"8033","Gylfi Sigurdsson",714,2016,1,5,0.307013630867004,90,"AMC","Manchester United","Swansea",1,1,2017-04-30,3482,134423,0.189350128173828,0,4,1,0.307013630867004,0.377815872430801,0.192017912864685
"8034","Gylfi Sigurdsson",714,2016,0,2,0.109901770949364,90,"FWL","Swansea","Stoke",2,0,2017-04-22,3478,134304,0.0379685871303082,1,2,0,0.109901770949364,0.179881140589714,0.0699793621897697
"8035","Gylfi Sigurdsson",714,2016,0,6,0.345036327838898,90,"FWL","Watford","Swansea",1,0,2017-04-15,3466,135003,0,0,0,0,0.345036327838898,0.504149854183197,0.159113511443138
"8036","Gylfi Sigurdsson",714,2016,0,1,0.0589217431843281,90,"FWL","West Ham","Swansea",1,0,2017-04-08,3455,134039,0.0728935897350311,0,3,0,0.0589217431843281,0.098540298640728,0.098540298640728
"8037","Gylfi Sigurdsson",714,2016,0,0,0,90,"FWL","Swansea","Tottenham",1,3,2017-04-05,3444,132461,0.0858663395047188,0,1,0,0,0,0
"8038","Gylfi Sigurdsson",714,2016,0,7,0.303685396909714,90,"FWL","Swansea","Middlesbrough",0,0,2017-04-02,3438,133094,0.125398904085159,0,2,0,0.303685396909714,0.202424824237823,0.0235273074358702
"8039","Gylfi Sigurdsson",714,2016,0,4,0.185512617230415,90,"ML","Bournemouth","Swansea",2,0,2017-03-18,3429,133079,0.0708068087697029,0,1,0,0.185512617230415,0.0925356224179268,0
"8040","Gylfi Sigurdsson",714,2016,0,4,0.278323084115982,90,"FWL","Hull","Swansea",2,1,2017-03-11,3417,132670,0.591634809970856,1,4,0,0.278323084115982,0.568614482879639,0.0824531763792038
"8041","Gylfi Sigurdsson",714,2016,0,4,0.199016198515892,90,"FWL","Swansea","Burnley",3,2,2017-03-04,3405,133228,0.358277231454849,1,5,0,0.199016198515892,0.55756813287735,0.312950909137726
"8042","Gylfi Sigurdsson",714,2016,0,1,0.0480218194425106,90,"FWL","Chelsea","Swansea",3,1,2017-02-25,3391,131453,0.232150137424469,1,2,0,0.0480218194425106,0,0
"8043","Gylfi Sigurdsson",714,2016,0,5,0.236077442765236,90,"FWL","Swansea","Leicester",2,0,2017-02-12,3388,131272,0.341213971376419,1,2,0,0.236077442765236,0.589579701423645,0.296808511018753
"8044","Gylfi Sigurdsson",714,2016,1,2,0.0618587397038937,90,"FWL","Manchester City","Swansea",2,1,2017-02-05,3378,129857,0.0180514883249998,0,1,1,0.0618587397038937,0.0366388112306595,0
"8045","Gylfi Sigurdsson",714,2016,1,6,0.400285661220551,90,"FWL","Swansea","Southampton",2,1,2017-01-31,3365,132267,0.2728151679039,1,3,1,0.400285661220551,0.386245310306549,0
"8046","Gylfi Sigurdsson",714,2016,1,2,0.45340284705162,90,"FWL","Liverpool","Swansea",2,3,2017-01-21,3350,131648,0.0845082551240921,0,2,1,0.45340284705162,0.404257118701935,0
"8047","Gylfi Sigurdsson",714,2016,0,3,0.117460645735264,90,"AMC","Swansea","Arsenal",0,4,2017-01-14,3343,130854,0.0979456380009651,0,1,0,0.117460645735264,0.276295363903046,0.158834725618362
"8048","Gylfi Sigurdsson",714,2016,0,0,0,90,"FWL","Crystal Palace","Swansea",1,2,2017-01-04,3337,131230,0.19235023856163,1,3,0,0,0.0573858767747879,0.0573858767747879
"8049","Gylfi Sigurdsson",714,2016,0,4,0.0929295346140862,90,"AML","Swansea","Bournemouth",0,3,2016-12-31,3161,130883,0.171461164951324,0,2,0,0.0929295346140862,0.136676073074341,0.0437465384602547
"8050","Gylfi Sigurdsson",714,2016,0,3,0.201718851923943,90,"FWL","Swansea","West Ham",1,4,2016-12-26,3146,129789,0.365045845508575,0,3,0,0.201718851923943,0.51147186756134,0.346017807722092
"8051","Gylfi Sigurdsson",714,2016,0,5,0.130095437169075,90,"AMC","Middlesbrough","Swansea",3,0,2016-12-17,3136,131924,0.113411076366901,0,2,0,0.130095437169075,0.236390009522438,0.106294557452202
"8052","Gylfi Sigurdsson",714,2016,0,1,0.0529693625867367,90,"AMC","West Bromwich Albion","Swansea",3,1,2016-12-15,3131,131145,0.341656059026718,0,4,0,0.0529693625867367,0.522490501403809,0.270732939243317
"8053","Gylfi Sigurdsson",714,2016,1,3,0.822768270969391,90,"AMC","Swansea","Sunderland",3,0,2016-12-10,3117,130360,0.732795238494873,1,6,0,0.0615994110703468,0.1549032330513,0
"8054","Gylfi Sigurdsson",714,2016,0,1,0.0342109091579914,90,"FW","Tottenham","Swansea",5,0,2016-12-03,3109,128916,0,0,0,0,0.0342109091579914,0.0342109091579914,0
"8055","Gylfi Sigurdsson",714,2016,1,7,0.343732982873917,90,"FW","Swansea","Crystal Palace",5,4,2016-11-26,2709,128244,0.239919185638428,1,2,1,0.343732982873917,0.674586176872253,0.428087949752808
"8056","Gylfi Sigurdsson",714,2016,1,4,0.932239413261414,90,"FW","Everton","Swansea",1,1,2016-11-19,2702,128340,0.0794969126582146,0,1,0,0.171070590615273,0.16418582201004,0.0629729703068733
"8057","Gylfi Sigurdsson",714,2016,0,1,0.0228912346065044,90,"ML","Swansea","Manchester United",1,3,2016-11-06,2695,128159,0.372353583574295,1,2,0,0.0228912346065044,0.0228912346065044,0
"8058","Gylfi Sigurdsson",714,2016,0,3,0.138732701539993,90,"AMC","Stoke","Swansea",3,1,2016-11-01,2686,127786,0.810742735862732,1,6,0,0.138732701539993,0.829259216785431,0
"8059","Gylfi Sigurdsson",714,2016,0,5,0.527740836143494,90,"AMC","Swansea","Watford",0,0,2016-10-22,543,127413,0.533333420753479,0,1,0,0.527740836143494,0.527740836143494,0
"8060","Gylfi Sigurdsson",714,2016,1,3,0.386234492063522,90,"FW","Arsenal","Swansea",3,2,2016-10-15,532,127564,0.378576815128326,0,2,1,0.386234492063522,0.372499108314514,0
"8061","Gylfi Sigurdsson",714,2016,0,1,0.0440135449171066,90,"FWL","Swansea","Liverpool",1,2,2016-10-01,522,127331,0.341261059045792,0,1,0,0.0440135449171066,0.341261059045792,0
"8062","Gylfi Sigurdsson",714,2016,0,3,0.146549463272095,90,"AMR","Swansea","Manchester City",1,3,2016-09-24,515,126752,0.114066064357758,1,3,0,0.146549463272095,0.297471106052399,0.10753408074379
"8063","Gylfi Sigurdsson",714,2016,0,3,0.125351950526237,90,"FWL","Southampton","Swansea",1,0,2016-09-18,509,126434,0,0,0,0,0.125351950526237,0.380801767110825,0.255449831485748
"8064","Gylfi Sigurdsson",714,2016,1,4,0.863336086273193,90,"AMC","Swansea","Chelsea",2,2,2016-09-11,499,126199,0,0,0,0,0.102167263627052,0.102167263627052,0
"8065","Gylfi Sigurdsson",714,2016,0,4,0.167396456003189,60,"AMC","Leicester","Swansea",2,1,2016-08-27,483,125822,0,0,0,0,0.167396456003189,0.167396456003189,0
