"","player_name","player_id","year","goals","shots","xG","time","position","h_team","a_team","h_goals","a_goals","date","match_id","roster_id","xA","assists","key_passes","npg","npxG","xGChain","xGBuildup"
"5425","Patrick van Aanholt",730,2017,1,2,0.796420097351074,83,"DL","Crystal Palace","West Bromwich Albion",2,0,"2018-05-13",7493,240178,0.660969614982605,1,2,1,0.796420097351074,1.73244750499725,1.06186354160309
"5426","Patrick van Aanholt",730,2017,1,2,0.361193597316742,90,"DL","Stoke","Crystal Palace",1,2,"2018-05-05",7481,237194,0,0,0,1,0.361193597316742,0.776181161403656,0.437830984592438
"5427","Patrick van Aanholt",730,2017,1,2,0.0663813650608063,90,"DL","Crystal Palace","Leicester",5,0,"2018-04-28",7470,235742,0.0817118734121323,0,1,1,0.0663813650608063,0.682182610034943,0.534089386463165
"5428","Patrick van Aanholt",730,2017,0,1,0.0122772715985775,90,"DL","Watford","Crystal Palace",0,0,"2018-04-21",7467,234339,0.0574149154126644,0,1,0,0.0122772715985775,0.0574149154126644,0
"5429","Patrick van Aanholt",730,2017,0,1,0.0747963413596153,90,"DL","Crystal Palace","Brighton",3,2,"2018-04-14",7450,232042,0,0,0,0,0.0747963413596153,0.2907854616642,0.215989127755165
"5430","Patrick van Aanholt",730,2017,0,3,0.540754020214081,90,"DL","Bournemouth","Crystal Palace",2,2,"2018-04-07",7440,230285,0,0,0,0,0.540754020214081,0.586394667625427,0.0709657892584801
"5431","Patrick van Aanholt",730,2017,0,1,0.0646693482995033,90,"DL","Crystal Palace","Liverpool",1,2,"2018-03-31",7432,227057,0,0,0,0,0.0646693482995033,0,0
"5432","Patrick van Aanholt",730,2017,0,0,0,90,"DL","Huddersfield","Crystal Palace",0,2,"2018-03-17",7421,223974,0,0,0,0,0,0.251208961009979,0.251208961009979
"5433","Patrick van Aanholt",730,2017,1,2,0.354607939720154,90,"DL","Chelsea","Crystal Palace",2,1,"2018-03-10",7411,222500,0,0,0,1,0.354607939720154,0.350138902664185,0.0309039149433374
"5434","Patrick van Aanholt",730,2017,1,1,0.205438613891602,90,"DL","Crystal Palace","Manchester United",2,3,"2018-03-05",7401,221853,0.0386654287576675,0,1,1,0.205438613891602,0.0901592001318932,0.0514937676489353
"5435","Patrick van Aanholt",730,2017,0,1,0.0296530593186617,90,"DL","Crystal Palace","Tottenham",0,1,"2018-02-25",7397,219654,0,0,0,0,0.0296530593186617,0.0160132441669703,0.0160132441669703
"5436","Patrick van Aanholt",730,2017,0,3,0.0891861170530319,90,"DL","Everton","Crystal Palace",3,1,"2018-02-10",7380,215095,0.0401280000805855,0,1,0,0.0891861170530319,0.0681252032518387,0.0681252032518387
"5437","Patrick van Aanholt",730,2017,0,2,0.0663850679993629,90,"DL","Crystal Palace","Newcastle United",1,1,"2018-02-04",7373,214888,0.588108539581299,0,2,0,0.0663850679993629,0.869105935096741,0.296141743659973
"5438","Patrick van Aanholt",730,2017,0,1,0.0409797616302967,90,"DL","West Ham","Crystal Palace",1,1,"2018-01-30",7360,215396,0.0704015791416168,0,2,0,0.0409797616302967,0.187849059700966,0.125516623258591
"5439","Patrick van Aanholt",730,2017,0,1,0.0139053845778108,90,"DL","Arsenal","Crystal Palace",4,1,"2018-01-20",7349,209133,0,0,0,0,0.0139053845778108,0.163575753569603,0.149670362472534
"5440","Patrick van Aanholt",730,2017,0,1,0.0199012290686369,90,"DL","Crystal Palace","Burnley",1,0,"2018-01-13",7341,207660,0.612265706062317,0,2,0,0.0199012290686369,0.0657504871487617,0.0657504871487617
"5441","Patrick van Aanholt",730,2017,0,0,0,42,"Sub","Southampton","Crystal Palace",1,2,"2018-01-02",7336,206572,0,0,0,0,0,0,0
"5442","Patrick van Aanholt",730,2017,0,2,0.0634530112147331,90,"DL","Crystal Palace","Manchester City",0,0,"2017-12-31",7321,206329,0,0,0,0,0.0634530112147331,0,0
"5443","Patrick van Aanholt",730,2017,0,0,0,4,"Sub","Swansea","Crystal Palace",1,1,"2017-12-23",7299,202585,0,0,0,0,0,0,0
"5444","Patrick van Aanholt",730,2017,0,0,0,21,"Sub","Crystal Palace","Watford",2,1,"2017-12-12",7282,202817,0,0,0,0,0,0.0664555579423904,0.0664555579423904
"5445","Patrick van Aanholt",730,2017,0,0,0,10,"DL","Crystal Palace","West Ham",2,2,"2017-10-28",7213,177750,0,0,0,0,0,0,0
"5446","Patrick van Aanholt",730,2017,0,1,0.014276291243732,90,"DL","Newcastle United","Crystal Palace",1,0,"2017-10-21",7203,177327,0,0,0,0,0.014276291243732,0.0601899586617947,0.0601899586617947
"5447","Patrick van Aanholt",730,2017,0,2,0.436993032693863,90,"DL","Crystal Palace","Chelsea",2,1,"2017-10-14",7191,178358,0.0395220555365086,0,2,0,0.436993032693863,0.494755983352661,0.0182408951222897
"5448","Patrick van Aanholt",730,2017,0,0,0,90,"DL","Manchester United","Crystal Palace",4,0,"2017-09-30",7180,178121,0,0,0,0,0,0.0151137029752135,0.0151137029752135
"5449","Patrick van Aanholt",730,2017,0,1,0.0160956811159849,90,"DL","Manchester City","Crystal Palace",5,0,"2017-09-23",7173,177518,0,0,0,0,0.0160956811159849,0.060150507837534,0.060150507837534
"5450","Patrick van Aanholt",730,2017,0,0,0,49,"DML","Crystal Palace","Swansea",0,2,"2017-08-26",7141,177065,0,0,0,0,0,0.0542730763554573,0.0542730763554573
"5451","Patrick van Aanholt",730,2017,0,0,0,85,"DML","Liverpool","Crystal Palace",1,0,"2017-08-19",7134,176195,0,0,0,0,0,0.448459982872009,0.448459982872009
"5452","Patrick van Aanholt",730,2017,0,3,0.125900715589523,90,"DML","Crystal Palace","Huddersfield",0,3,"2017-08-12",7124,175879,0.266289949417114,0,4,0,0.125900715589523,0.0440412014722824,0
"5453","Patrick van Aanholt",730,2016,0,0,0,69,"FWL","Manchester United","Crystal Palace",2,0,"2017-05-21",3516,125326,0,0,0,0,0,0,0
"5454","Patrick van Aanholt",730,2016,1,1,0.535766005516052,12,"Sub","Crystal Palace","Hull",4,0,"2017-05-14",3501,135241,0.0332126617431641,0,1,1,0.535766005516052,0.568978667259216,0
"5455","Patrick van Aanholt",730,2016,0,1,0.0470297522842884,90,"DL","Manchester City","Crystal Palace",5,0,"2017-05-06",3497,135079,0,0,0,0,0.0470297522842884,0.0470297522842884,0
"5456","Patrick van Aanholt",730,2016,0,3,0.0973100140690804,90,"DL","Crystal Palace","Burnley",0,2,"2017-04-29",3480,134352,0.0930717587471008,0,2,0,0.0973100140690804,0.157843664288521,0.0987038314342499
"5457","Patrick van Aanholt",730,2016,0,0,0,10,"Sub","Liverpool","Crystal Palace",1,2,"2017-04-23",3476,134264,0,0,0,0,0,0,0
"5458","Patrick van Aanholt",730,2016,0,0,0,20,"Sub","Crystal Palace","Leicester",2,2,"2017-04-15",3468,134138,0,0,0,0,0,0.47481182217598,0.47481182217598
"5459","Patrick van Aanholt",730,2016,0,1,0.0520809479057789,63,"DL","West Bromwich Albion","Crystal Palace",0,2,"2017-03-04",3408,133564,0.0772893279790878,0,1,0,0.0520809479057789,0.129370272159576,0
"5460","Patrick van Aanholt",730,2016,1,1,0.0590710081160069,88,"DL","Crystal Palace","Middlesbrough",1,0,"2017-02-25",3392,131516,0.153653487563133,0,2,1,0.0590710081160069,0.229335755109787,0.17026475071907
"5461","Patrick van Aanholt",730,2016,0,1,0.0375008136034012,90,"DL","Stoke","Crystal Palace",1,0,"2017-02-11",3383,131059,0,0,0,0,0.0375008136034012,0.0375008136034012,0
"5462","Patrick van Aanholt",730,2016,0,1,0.0292249470949173,90,"DL","Crystal Palace","Sunderland",0,4,"2017-02-04",3371,129396,0,0,0,0,0.0292249470949173,0.0188199561089277,0.0188199561089277
"5463","Patrick van Aanholt",730,2016,0,1,0.0823105871677399,90,"DL","Bournemouth","Crystal Palace",0,2,"2017-01-31",3361,132143,0.0409466288983822,0,1,0,0.0823105871677399,0.138875037431717,0.0565644390881062
"5464","Patrick van Aanholt",730,2016,0,3,0.197634682059288,90,"ML","West Bromwich Albion","Sunderland",2,0,"2017-01-21",3355,132035,0.0330475270748138,0,2,0,0.197634682059288,0.097216434776783,0.0477705448865891
"5465","Patrick van Aanholt",730,2016,0,1,0.0253214538097382,90,"DL","Sunderland","Stoke",1,3,"2017-01-14",3342,130742,0.032395713031292,0,1,0,0.0253214538097382,0.0580566264688969,0.0580566264688969
"5466","Patrick van Aanholt",730,2016,0,0,0,90,"DL","Sunderland","Liverpool",2,2,"2017-01-02",3334,129756,0.0400890707969666,0,2,0,0,0.0400890707969666,0.0200410038232803
"5467","Patrick van Aanholt",730,2016,0,1,0.0456509925425053,90,"DL","Burnley","Sunderland",4,1,"2016-12-31",3157,130125,0.0292098950594664,0,1,0,0.0456509925425053,0.0629784464836121,0.0337685532867908
"5468","Patrick van Aanholt",730,2016,0,1,0.0651774927973747,90,"DL","Manchester United","Sunderland",3,1,"2016-12-26",3147,129577,0,0,0,0,0.0651774927973747,0.0194683447480202,0.0194683447480202
"5469","Patrick van Aanholt",730,2016,1,2,0.663078427314758,90,"DL","Sunderland","Watford",1,0,"2016-12-17",3139,128702,0.0494636371731758,0,1,1,0.663078427314758,0.76256537437439,0.0500233136117458
"5470","Patrick van Aanholt",730,2016,0,1,0.0420722626149654,90,"ML","Sunderland","Chelsea",0,1,"2016-12-14",3128,130797,0.0824512168765068,0,2,0,0.0420722626149654,0.0253110826015472,0
"5471","Patrick van Aanholt",730,2016,0,1,0.055433664470911,90,"DL","Swansea","Sunderland",3,0,"2016-12-10",3117,130369,0.118821322917938,0,2,0,0.055433664470911,0.317110806703568,0.142855808138847
"5472","Patrick van Aanholt",730,2016,0,3,0.0745401307940483,90,"DL","Sunderland","Leicester",2,1,"2016-12-03",3108,128814,0.26357239484787,0,5,0,0.0745401307940483,0.364994287490845,0.145624577999115
"5473","Patrick van Aanholt",730,2016,0,2,0.0518713481724262,90,"DL","Liverpool","Sunderland",2,0,"2016-11-26",2710,128087,0.0248985216021538,0,1,0,0.0518713481724262,0.0327514000236988,0
"5474","Patrick van Aanholt",730,2016,0,0,0,90,"DL","Sunderland","Hull",3,0,"2016-11-19",2700,128676,0.200786426663399,1,3,0,0,0.0886940807104111,0.0658900290727615
"5475","Patrick van Aanholt",730,2016,0,0,0,90,"DL","Bournemouth","Sunderland",1,2,"2016-11-05",2687,127948,0.141485452651978,0,2,0,0,0.141485452651978,0.0333596207201481
"5476","Patrick van Aanholt",730,2016,0,1,0.0755769312381744,90,"DL","Sunderland","Arsenal",1,4,"2016-10-29",2677,127796,0,0,0,0,0.0755769312381744,0,0
"5477","Patrick van Aanholt",730,2016,0,3,0.145249158143997,90,"DL","West Ham","Sunderland",1,0,"2016-10-22",542,127475,0.106793113052845,0,2,0,0.145249158143997,0.250358194112778,0.174791172146797
"5478","Patrick van Aanholt",730,2016,0,0,0,39,"DL","Stoke","Sunderland",2,0,"2016-10-15",535,126930,0,0,0,0,0,0,0
"5479","Patrick van Aanholt",730,2016,1,1,0.470528811216354,32,"Sub","Sunderland","West Bromwich Albion",1,1,"2016-10-01",523,127276,0,0,1,1,0.470528811216354,0.61527144908905,0.61527144908905
"5480","Patrick van Aanholt",730,2016,0,1,0.0200682282447815,90,"DL","Sunderland","Crystal Palace",2,3,"2016-09-24",514,126721,0.043303519487381,0,1,0,0.0200682282447815,0.0633717477321625,0
"5481","Patrick van Aanholt",730,2016,0,0,0,90,"DL","Sunderland","Everton",0,3,"2016-09-12",500,126166,0.104602001607418,0,1,0,0,0.205594316124916,0.100992314517498
"5482","Patrick van Aanholt",730,2016,0,0,0,90,"DL","Southampton","Sunderland",1,1,"2016-08-27",484,125874,0.312675923109055,0,1,0,0,0,0
"5483","Patrick van Aanholt",730,2016,1,2,0.547905445098877,90,"DL","Sunderland","Middlesbrough",1,2,"2016-08-21",479,125527,0.156000480055809,0,2,1,0.547905445098877,0.791429221630096,0.087523341178894
"5484","Patrick van Aanholt",730,2016,0,1,0.0579131916165352,90,"DL","Manchester City","Sunderland",2,1,"2016-08-13",467,125074,0,0,0,0,0.0579131916165352,0,0
"5485","Patrick van Aanholt",730,2015,1,3,0.102222301065922,90,"DL","Sunderland","Everton",3,0,"2016-05-11",449,65868,0.10082396119833,0,1,1,0.102222301065922,0.176677167415619,0.0410822965204716
"5486","Patrick van Aanholt",730,2015,0,0,0,90,"DL","Sunderland","Chelsea",3,2,"2016-05-07",442,62754,0.0920618772506714,1,2,0,0,0.0920618772506714,0
"5487","Patrick van Aanholt",730,2015,0,2,0.0580122359097004,90,"DL","Stoke","Sunderland",1,1,"2016-04-30",427,63398,0.162215068936348,0,2,0,0.0580122359097004,0.0445373952388763,0
"5488","Patrick van Aanholt",730,2015,0,3,0.144094839692116,90,"DL","Sunderland","Arsenal",0,0,"2016-04-24",424,62507,0,0,0,0,0.144094839692116,0.0668237656354904,0.0134355779737234
"5489","Patrick van Aanholt",730,2015,0,1,0.0257317572832108,90,"DL","Norwich","Sunderland",0,3,"2016-04-16",405,62796,0,0,0,0,0.0257317572832108,0.524609208106995,0.498877435922623
"5490","Patrick van Aanholt",730,2015,0,1,0.0247401297092438,90,"DL","Sunderland","Leicester",0,2,"2016-04-10",401,67136,0.0687788054347038,0,1,0,0.0247401297092438,0.528480589389801,0.50374048948288
"5491","Patrick van Aanholt",730,2015,0,2,0.0653931349515915,90,"DL","Sunderland","West Bromwich Albion",0,0,"2016-04-02",389,66364,0.106172986328602,0,2,0,0.0653931349515915,0.303620457649231,0.255497097969055
"5492","Patrick van Aanholt",730,2015,0,1,0.0691360458731651,90,"DL","Newcastle United","Sunderland",1,1,"2016-03-20",381,66543,0.019290741533041,0,1,0,0.0691360458731651,0.239861682057381,0.170725628733635
"5493","Patrick van Aanholt",730,2015,0,2,0.117365211248398,90,"DL","Southampton","Sunderland",1,1,"2016-03-05",360,66296,0.295993983745575,0,1,0,0.117365211248398,0.309322834014893,0
"5494","Patrick van Aanholt",730,2015,0,2,0.059298999607563,90,"DL","Sunderland","Crystal Palace",2,2,"2016-03-01",352,67219,0,0,0,0,0.059298999607563,0.118283927440643,0.0589849278330803
"5495","Patrick van Aanholt",730,2015,0,1,0.071244016289711,90,"DL","West Ham","Sunderland",1,0,"2016-02-27",341,66571,0,0,0,0,0.071244016289711,0.568296432495117,0.497052401304245
"5496","Patrick van Aanholt",730,2015,0,3,0.102759040892124,90,"DL","Sunderland","Manchester United",2,1,"2016-02-13",331,61927,0.120180696249008,0,1,0,0.102759040892124,0.238398388028145,0.0299781560897827
"5497","Patrick van Aanholt",730,2015,0,3,0.299363225698471,90,"DL","Liverpool","Sunderland",2,2,"2016-02-06",327,58119,0.0259812381118536,0,1,0,0.299363225698471,0.380755126476288,0.0902566313743591
"5498","Patrick van Aanholt",730,2015,0,0,0,90,"DL","Sunderland","Manchester City",0,1,"2016-02-02",314,59785,0.0146965542808175,0,1,0,0,0.0146965542808175,0
"5499","Patrick van Aanholt",730,2015,1,1,0.107963941991329,90,"DL","Sunderland","Bournemouth",1,1,"2016-01-23",306,57968,0,0,0,1,0.107963941991329,0.16387777030468,0.0559138245880604
"5500","Patrick van Aanholt",730,2015,1,1,0.323514312505722,90,"DL","Tottenham","Sunderland",4,1,"2016-01-16",291,59134,0,0,0,1,0.323514312505722,0.323514312505722,0
"5501","Patrick van Aanholt",730,2015,0,1,0.0301239807158709,90,"DL","Swansea","Sunderland",2,4,"2016-01-13",286,59440,1.39083766937256,1,2,0,0.0301239807158709,1.42096161842346,0.917282938957214
"5502","Patrick van Aanholt",730,2015,0,3,0.10801038891077,90,"DL","Sunderland","Aston Villa",3,1,"2016-01-02",277,62037,0.106242544949055,0,1,0,0.10801038891077,0.240744322538376,0.0888169631361961
"5503","Patrick van Aanholt",730,2015,0,1,0.0152324205264449,90,"DL","Sunderland","Liverpool",0,1,"2015-12-30",270,59646,0.127162873744965,0,2,0,0.0152324205264449,0.159608453512192,0.144376039505005
"5504","Patrick van Aanholt",730,2015,0,0,0,90,"DL","Manchester City","Sunderland",4,1,"2015-12-26",258,60566,0.231668531894684,0,3,0,0,0.225052744150162,0.165667861700058
"5505","Patrick van Aanholt",730,2015,0,3,0.109583914279938,90,"DL","Chelsea","Sunderland",3,1,"2015-12-19",244,61663,0,0,0,0,0.109583914279938,0.0615919604897499,0.0137353735044599
"5506","Patrick van Aanholt",730,2015,0,1,0.0168018024414778,90,"DL","Sunderland","Watford",0,1,"2015-12-12",233,60720,0.440629869699478,0,2,0,0.0168018024414778,0.628153741359711,0.170722052454948
"5507","Patrick van Aanholt",730,2015,0,1,0.327456653118134,90,"ML","Arsenal","Sunderland",3,1,"2015-12-05",225,59277,0,0,0,0,0.327456653118134,0.767426252365112,0.439969599246979
"5508","Patrick van Aanholt",730,2015,1,2,0.0657582804560661,90,"DML","Sunderland","Stoke",2,0,"2015-11-28",211,58438,0.0642426609992981,0,1,1,0.0657582804560661,0.105486705899239,0.0412440448999405
"5509","Patrick van Aanholt",730,2015,0,3,0.0855418965220451,90,"DML","Crystal Palace","Sunderland",0,1,"2015-11-24",210,59331,0,0,0,0,0.0855418965220451,0.206355839967728,0.120813935995102
"5510","Patrick van Aanholt",730,2015,0,2,0.116919450461864,90,"ML","Everton","Sunderland",6,2,"2015-11-01",188,65577,0.296769559383392,1,4,0,0.116919450461864,0.372275829315186,0.0950985923409462
"5511","Patrick van Aanholt",730,2015,0,1,0.0618450231850147,90,"DL","Manchester United","Sunderland",3,0,"2015-09-26",146,64447,0,0,0,0,0.0618450231850147,0.142316281795502,0.0804712623357773
"5512","Patrick van Aanholt",730,2015,0,0,0,90,"DL","Bournemouth","Sunderland",2,0,"2015-09-19",134,64144,0,0,0,0,0,0.0883299261331558,0.0883299261331558
"5513","Patrick van Aanholt",730,2015,0,0,0,90,"DL","Sunderland","Tottenham",0,1,"2015-09-13",128,63991,0.13348376750946,0,2,0,0,0.197672605514526,0.0641888454556465
"5514","Patrick van Aanholt",730,2015,0,0,0,90,"DL","Aston Villa","Sunderland",2,2,"2015-08-29",113,63370,0,0,0,0,0,0,0
"5515","Patrick van Aanholt",730,2015,0,2,0.0338587984442711,90,"DL","Sunderland","Swansea",1,1,"2015-08-22",103,63029,0,0,0,0,0.0338587984442711,0.0655514970421791,0.0655514970421791
"5516","Patrick van Aanholt",730,2015,0,0,0,90,"DL","Sunderland","Norwich",1,3,"2015-08-15",93,57500,0,0,0,0,0,0,0
"5517","Patrick van Aanholt",730,2015,0,0,0,90,"DL","Leicester","Sunderland",4,2,"2015-08-08",84,57210,0,0,0,0,0,0.358488202095032,0.358488202095032
"5518","Patrick van Aanholt",730,2014,0,1,0.0352673530578613,90,"DL","Chelsea","Sunderland",3,1,"2015-05-24",4431,25333,0.486898362636566,0,3,0,0.0352673530578613,0.543618440628052,0.0751932933926582
"5519","Patrick van Aanholt",730,2014,0,1,0.332554966211319,90,"DL","Arsenal","Sunderland",0,0,"2015-05-20",4429,25060,0.509652018547058,0,1,0,0.332554966211319,0.859338223934174,0.526783287525177
"5520","Patrick van Aanholt",730,2014,0,2,0.0639045536518097,90,"DL","Sunderland","Leicester",0,0,"2015-05-16",4421,23782,0.0157435685396194,0,1,0,0.0639045536518097,0.0862330868840218,0.0711112841963768
"5521","Patrick van Aanholt",730,2014,0,1,0.11610771715641,90,"DL","Everton","Sunderland",0,2,"2015-05-09",4409,23851,0.0676330476999283,0,2,0,0.11610771715641,0.183740764856339,0
"5522","Patrick van Aanholt",730,2014,0,0,0,90,"DL","Sunderland","Southampton",2,1,"2015-05-02",4402,24771,0.104023873806,0,1,0,0,0.104023873806,0
"5523","Patrick van Aanholt",730,2014,0,2,0.0550041906535625,90,"DL","Stoke","Sunderland",1,1,"2015-04-25",4472,23163,0.104843780398369,0,2,0,0.0550041906535625,0.104843780398369,0
"5524","Patrick van Aanholt",730,2014,0,2,0.0734774544835091,90,"DL","Sunderland","Crystal Palace",1,4,"2015-04-11",4452,23948,0.226053193211555,1,3,0,0.0734774544835091,0.299530655145645,0.143416181206703
"5525","Patrick van Aanholt",730,2014,0,2,0.083118736743927,90,"DL","Sunderland","Newcastle United",1,0,"2015-04-05",4448,25294,0.126618668437004,0,1,0,0.083118736743927,0.225522041320801,0.207847639918327
"5526","Patrick van Aanholt",730,2014,0,1,0.0155340107157826,90,"DL","West Ham","Sunderland",1,0,"2015-03-21",4509,23548,0.0133854188024998,0,1,0,0.0155340107157826,0.0450244918465614,0.0294904820621014
"5527","Patrick van Aanholt",730,2014,0,1,0.0290863141417503,90,"DL","Sunderland","Aston Villa",0,4,"2015-03-14",4497,23479,0.0159922428429127,0,1,0,0.0290863141417503,0.13987298309803,0.0947944298386574
"5528","Patrick van Aanholt",730,2014,0,1,0.0217175260186195,14,"Sub","Hull","Sunderland",1,1,"2015-03-03",4483,27256,1.01980197429657,1,2,0,0.0217175260186195,1.08317530155182,1.06145775318146
"5529","Patrick van Aanholt",730,2014,0,0,0,90,"DL","Manchester United","Sunderland",2,0,"2015-02-28",4550,26484,0.142230823636055,0,2,0,0,0.142230823636055,0
"5530","Patrick van Aanholt",730,2014,0,1,0.0162821244448423,1,"Sub","Sunderland","West Bromwich Albion",0,0,"2015-02-21",4538,27381,0,0,0,0,0.0162821244448423,0,0
"5531","Patrick van Aanholt",730,2014,0,3,0.0741529017686844,90,"DL","Sunderland","Queens Park Rangers",0,2,"2015-02-10",4526,26526,0.0822231695055962,0,1,0,0.0741529017686844,0.796588718891144,0.658137917518616
"5532","Patrick van Aanholt",730,2014,0,0,0,90,"DL","Swansea","Sunderland",1,1,"2015-02-07",4517,26568,0,0,0,0,0,0.0434862300753593,0.0434862300753593
"5533","Patrick van Aanholt",730,2014,0,0,0,90,"DL","Sunderland","Burnley",2,0,"2015-01-31",4585,26824,1.02816438674927,1,2,0,0,1.1380922794342,0.109927870333195
"5534","Patrick van Aanholt",730,2014,0,0,0,90,"ML","Tottenham","Sunderland",2,1,"2015-01-17",4576,22154,0.0838334932923317,0,1,0,0,0.669555366039276,0.669555366039276
"5535","Patrick van Aanholt",730,2014,0,0,0,90,"DL","Sunderland","Liverpool",0,1,"2015-01-10",4561,20940,0.0177831687033176,0,1,0,0,0.0707572996616364,0.0529741309583187
"5536","Patrick van Aanholt",730,2014,0,0,0,36,"DL","Crystal Palace","Sunderland",1,3,"2014-11-03",4658,19886,0.0409471243619919,1,1,0,0,0.0409471243619919,0.0409471243619919
"5537","Patrick van Aanholt",730,2014,0,2,0.0725331455469131,90,"DL","Sunderland","Arsenal",0,2,"2014-10-25",4711,18854,0.0647962838411331,0,2,0,0.0725331455469131,0.222517058253288,0.136357992887497
"5538","Patrick van Aanholt",730,2014,0,1,0.0219501666724682,90,"DL","Southampton","Sunderland",8,0,"2014-10-18",4703,19556,0,0,0,0,0.0219501666724682,0,0
"5539","Patrick van Aanholt",730,2014,0,1,0.0199530534446239,90,"DL","Sunderland","Stoke",3,1,"2014-10-04",4692,20123,0.0220027212053537,0,1,0,0.0199530534446239,0.556224703788757,0.536271691322327
"5540","Patrick van Aanholt",730,2014,0,1,0.014864394441247,90,"DL","Sunderland","Swansea",0,0,"2014-09-27",4745,18633,0,0,0,0,0.014864394441247,0.538390874862671,0.538390874862671
"5541","Patrick van Aanholt",730,2014,0,2,0.0363692604005337,90,"DL","Burnley","Sunderland",0,0,"2014-09-20",4732,18178,0,0,0,0,0.0363692604005337,0.31951442360878,0.31951442360878
"5542","Patrick van Aanholt",730,2014,0,1,0.0243528913706541,90,"DL","Sunderland","Tottenham",2,2,"2014-09-13",4724,18081,0.132770553231239,0,2,0,0.0243528913706541,0.243897557258606,0.086774118244648
"5543","Patrick van Aanholt",730,2014,0,3,0.198072224855423,90,"DL","Queens Park Rangers","Sunderland",1,0,"2014-08-30",4772,17762,0.0268214773386717,0,2,0,0.198072224855423,0.244241312146187,0.0193476099520922
"5544","Patrick van Aanholt",730,2014,0,1,0.0121291102841496,90,"DL","Sunderland","Manchester United",1,1,"2014-08-24",4767,17498,0.0105303972959518,0,1,0,0.0121291102841496,0.101474970579147,0.0788154602050781
"5545","Patrick van Aanholt",730,2014,0,0,0,90,"DL","West Bromwich Albion","Sunderland",2,2,"2014-08-16",4753,17261,0.467823535203934,1,1,0,0,0.467823535203934,0.467823535203934
"5546","James Tomkins",530,2019,0,0,0,90,"DC","Burnley","Crystal Palace",0,2,"2019-11-30",11773,366166,0,0,0,0,0,0.518399000167847,0.518399000167847
"5547","James Tomkins",530,2019,0,0,0,90,"DC","Crystal Palace","Liverpool",1,2,"2019-11-23",11767,364766,0.0580232106149197,0,1,0,0,0.0580232106149197,0
"5548","James Tomkins",530,2019,0,1,0.360670536756516,90,"DC","Chelsea","Crystal Palace",2,0,"2019-11-09",11754,362902,0,0,0,0,0.360670536756516,0.0589049234986305,0.0589049234986305
"5549","James Tomkins",530,2019,0,0,0,90,"DC","Crystal Palace","Leicester",0,2,"2019-11-03",11747,362111,0,0,0,0,0,0,0
"5550","James Tomkins",530,2019,0,0,0,90,"DC","Arsenal","Crystal Palace",2,2,"2019-10-27",11733,360294,0,0,0,0,0,0.604833960533142,0.604833960533142
"5551","James Tomkins",530,2019,0,0,0,85,"DC","Crystal Palace","Manchester City",0,2,"2019-10-19",11726,358087,0,0,0,0,0,0,0
"5552","James Tomkins",530,2018,0,0,0,75,"DC","Newcastle United","Crystal Palace",0,1,"2019-04-06",9521,322558,0,0,0,0,0,0,0
"5553","James Tomkins",530,2018,0,0,0,90,"DC","Tottenham","Crystal Palace",2,0,"2019-04-03",9500,321921,0,0,0,0,0,0.0832520201802254,0.0832520201802254
"5554","James Tomkins",530,2018,0,1,0.0169706232845783,90,"DC","Crystal Palace","Huddersfield",2,0,"2019-03-30",9513,317915,0,0,0,0,0.0169706232845783,0.529022514820099,0.529022514820099
"5555","James Tomkins",530,2018,0,1,0.0256306566298008,90,"DC","Crystal Palace","Brighton",1,2,"2019-03-09",9493,314293,0.109828136861324,0,1,0,0.0256306566298008,0.0502148754894733,0.0502148754894733
"5556","James Tomkins",530,2018,0,0,0,90,"DC","Burnley","Crystal Palace",1,3,"2019-03-02",9484,305307,0,0,0,0,0,0,0
"5557","James Tomkins",530,2018,0,1,0.00778526719659567,90,"DC","Crystal Palace","Manchester United",1,3,"2019-02-27",9471,305183,0,0,0,0,0.00778526719659567,0.309660166501999,0.309660166501999
"5558","James Tomkins",530,2018,0,1,0.0254359841346741,90,"DC","Leicester","Crystal Palace",1,4,"2019-02-23",9460,304865,0,0,0,0,0.0254359841346741,0,0
"5559","James Tomkins",530,2018,0,1,0.0235699228942394,90,"DC","Crystal Palace","Fulham",2,0,"2019-02-02",9442,304273,0.0306018274277449,0,1,0,0.0235699228942394,0.153249397873878,0.122647568583488
"5560","James Tomkins",530,2018,0,1,0.0274492688477039,90,"DC","Southampton","Crystal Palace",1,1,"2019-01-30",9433,304069,0,0,0,0,0.0274492688477039,0.0785981193184853,0.0785981193184853
"5561","James Tomkins",530,2018,1,1,0.112319864332676,90,"DC","Liverpool","Crystal Palace",4,3,"2019-01-19",9422,303634,0,0,0,1,0.112319864332676,0.182531729340553,0.182531729340553
"5562","James Tomkins",530,2018,0,2,0.165663614869118,90,"DC","Crystal Palace","Watford",1,2,"2019-01-12",9412,303348,0,0,0,0,0.165663614869118,0,0
"5563","James Tomkins",530,2018,0,1,0.064890444278717,90,"DC","Wolverhampton Wanderers","Crystal Palace",0,2,"2019-01-02",9397,303170,0,0,0,0,0.064890444278717,0.084695540368557,0.084695540368557
"5564","James Tomkins",530,2018,0,0,0,90,"DC","Crystal Palace","Chelsea",0,1,"2018-12-30",9394,291564,0.0782706588506699,0,1,0,0,0.034242819994688,0.034242819994688
